time,station,direction,buses
19476,X10,0,"(11, 11)"
19476,X10,1,"(12, 12)"
19476,X04,0,"(7, 7)"
19476,X16,0,"(0, 0)"
19477,X07,0,"(9, 9)"
19477,X04,0,"(7, 7)"
19477,X16,0,"(0, 0)"
19477,X10,0,"(11, 11)"
19477,X10,1,"(12, 12)"
19477,X01,0,"(5, 5)"
19478,X10,1,"(12, 12)"
19478,X07,0,"(9, 9)"
19478,X10,0,"(11, 11)"
19478,X04,0,"(7, 7)"
19478,X16,0,"(0, 0)"
19478,X01,0,"(5, 5)"
19479,X07,0,"(9, 9)"
19479,X04,0,"(7, 7)"
19479,X16,0,"(0, 0)"
19479,X10,1,"(12, 12)"
19479,X01,0,"(5, 5)"
19479,X10,0,"(11, 11)"
19480,X01,0,"(5, 5)"
19480,X07,0,"(9, 9)"
19480,X16,0,"(0, 0)"
19480,X10,1,"(12, 12)"
19480,X10,0,"(11, 11)"
19481,X07,0,"(9, 9)"
19481,X10,0,"(11, 11)"
19481,X16,0,"(0, 0)"
19481,X10,1,"(12, 12)"
19481,X01,0,"(5, 5)"
19482,X01,0,"(5, 5)"
19482,X10,0,"(11, 11)"
19482,X16,0,"(0, 0)"
19482,X10,1,"(12, 12)"
19483,X10,1,"(12, 12)"
19483,X10,0,"(11, 11)"
19483,X16,0,"(0, 0)"
19484,X16,0,"(0, 0)"
19484,X10,1,"(12, 12)"
19485,X16,0,"(0, 0)"
19485,X10,1,"(12, 12)"
19486,X10,1,"(12, 12)"
19486,X16,0,"(0, 0)"
19487,X16,0,"(0, 0)"
19487,X10,1,"(12, 12)"
19488,X16,0,"(0, 0)"
19488,X10,1,"(12, 12)"
19489,X16,0,"(0, 0)"
19489,X10,1,"(12, 12)"
19490,X10,1,"(12, 12)"
19490,X16,0,"(0, 0)"
19491,X10,1,"(12, 12)"
19491,X12,0,"(13, 13)"
19491,X16,0,"(0, 0)"
19492,X10,1,"(12, 12)"
19492,X12,0,"(13, 13)"
19492,X16,0,"(0, 0)"
19493,X16,0,"(0, 0)"
19493,X19,1,"(6, 6)"
19493,X12,0,"(13, 13)"
19493,X10,1,"(12, 12)"
19494,X19,1,"(6, 6)"
19494,X12,0,"(13, 13)"
19494,X16,0,"(0, 0)"
19494,X10,1,"(12, 12)"
19495,X12,0,"(13, 13)"
19495,X16,0,"(0, 0)"
19495,X10,1,"(12, 12)"
19495,X19,1,"(6, 6)"
19496,X16,0,"(0, 0)"
19496,X19,1,"(6, 6)"
19496,X10,1,"(12, 12)"
19496,X12,0,"(13, 13)"
19497,X12,0,"(13, 13)"
19497,X10,1,"(12, 12)"
19497,X16,0,"(0, 0)"
19497,X19,1,"(6, 6)"
19498,X12,0,"(13, 13)"
19498,X19,1,"(6, 6)"
19498,X10,1,"(12, 12)"
19498,X16,0,"(0, 0)"
19499,X12,0,"(13, 13)"
19499,X16,0,"(0, 0)"
19499,X10,1,"(12, 12)"
19499,X19,1,"(6, 6)"
19500,X10,1,"(12, 12)"
19500,X19,1,"(6, 6)"
19500,X12,0,"(13, 13)"
19500,X16,0,"(0, 0)"
19501,X16,0,"(0, 0)"
19501,X10,1,"(12, 12)"
19501,X12,0,"(13, 13)"
19501,X19,1,"(6, 6)"
19502,X16,0,"(0, 0)"
19502,X10,1,"(12, 12)"
19502,X19,1,"(6, 6)"
19502,X12,0,"(13, 13)"
19503,X12,0,"(13, 13)"
19503,X19,1,"(6, 6)"
19503,X16,0,"(0, 0)"
19503,X10,1,"(12, 12)"
19503,X13,1,"(10, 10)"
19504,X19,1,"(6, 6)"
19504,X16,0,"(0, 0)"
19504,X10,1,"(12, 12)"
19504,X01,1,"(3, 3)"
19504,X12,0,"(13, 13)"
19504,X13,1,"(10, 10)"
19505,X19,1,"(6, 6)"
19505,X10,1,"(12, 12)"
19505,X13,1,"(10, 10)"
19505,X01,1,"(3, 3)"
19505,X12,0,"(13, 13)"
19505,X16,0,"(0, 0)"
19506,X10,1,"(12, 12)"
19506,X19,1,"(6, 6)"
19506,X12,0,"(13, 13)"
19506,X16,0,"(0, 0)"
19506,X13,1,"(10, 10)"
19506,X01,1,"(3, 3)"
19507,X19,1,"(6, 6)"
19507,X12,0,"(13, 13)"
19507,X10,1,"(12, 12)"
19507,X16,0,"(0, 0)"
19507,X13,1,"(10, 10)"
19507,X01,1,"(3, 3)"
19508,X16,0,"(0, 0)"
19508,X12,0,"(13, 13)"
19508,X19,1,"(6, 6)"
19508,X10,1,"(12, 12)"
19508,X01,1,"(3, 3)"
19508,X13,1,"(10, 10)"
19509,X13,1,"(10, 10)"
19509,X10,1,"(12, 12)"
19509,X16,0,"(0, 0)"
19509,X19,1,"(6, 6)"
19509,X12,0,"(13, 13)"
19509,X01,1,"(3, 3)"
19510,X01,1,"(3, 3)"
19510,X19,1,"(6, 6)"
19510,X13,1,"(10, 10)"
19510,X10,1,"(12, 12)"
19510,X16,0,"(0, 0)"
19510,X12,0,"(13, 13)"
19511,X16,0,"(0, 0)"
19511,X12,0,"(13, 13)"
19511,X10,1,"(12, 12)"
19511,X19,1,"(6, 6)"
19511,X07,1,"(14, 14)"
19511,X01,1,"(3, 3)"
19512,X10,1,"(12, 12)"
19512,X12,0,"(13, 13)"
19512,X19,1,"(6, 6)"
19512,X16,0,"(0, 0)"
19512,X01,1,"(3, 3)"
19512,X07,1,"(14, 14)"
19513,X12,0,"(13, 13)"
19513,X16,0,"(0, 0)"
19513,X07,1,"(14, 14)"
19513,X10,1,"(12, 12)"
19513,X01,1,"(3, 3)"
19513,X19,1,"(6, 6)"
19514,X16,0,"(0, 0)"
19514,X01,1,"(3, 3)"
19514,X12,0,"(13, 13)"
19514,X10,1,"(12, 12)"
19514,X19,1,"(6, 6)"
19514,X07,1,"(14, 14)"
19515,X19,1,"(6, 6)"
19515,X07,1,"(14, 14)"
19515,X10,1,"(12, 12)"
19515,X01,1,"(3, 3)"
19515,X16,0,"(0, 0)"
19515,X12,0,"(13, 13)"
19516,X10,1,"(12, 12)"
19516,X19,1,"(6, 6)"
19516,X07,1,"(14, 14)"
19516,X01,1,"(3, 3)"
19517,X19,1,"(6, 6)"
19517,X07,1,"(14, 14)"
19517,X01,1,"(3, 3)"
19517,X10,1,"(12, 12)"
19518,X19,1,"(6, 6)"
19518,X07,1,"(14, 14)"
19518,X01,1,"(3, 3)"
19518,X10,1,"(12, 12)"
19519,X19,1,"(6, 6)"
19519,X01,1,"(3, 3)"
19519,X07,1,"(14, 14)"
19519,X10,1,"(12, 12)"
19520,X07,1,"(14, 14)"
19520,X19,1,"(6, 6)"
19520,X01,1,"(3, 3)"
19520,X10,1,"(12, 12)"
19521,X10,1,"(12, 12)"
19521,X19,1,"(6, 6)"
19521,X01,1,"(3, 3)"
19522,X10,1,"(12, 12)"
19522,X19,1,"(6, 6)"
19522,X01,1,"(3, 3)"
19523,X01,1,"(3, 3)"
19523,X10,1,"(12, 12)"
19524,X10,1,"(12, 12)"
19524,X01,1,"(3, 3)"
19525,X01,1,"(3, 3)"
19525,X10,1,"(12, 12)"
19526,X10,1,"(12, 12)"
19526,X01,1,"(3, 3)"
19527,X10,1,"(12, 12)"
19528,X10,1,"(12, 12)"
19557,X06,0,"(9, 9)"
19558,X06,0,"(9, 9)"
19559,X06,0,"(9, 9)"
19560,X06,0,"(9, 9)"
19561,X06,0,"(9, 9)"
19562,X06,0,"(9, 9)"
19563,X06,0,"(9, 9)"
19564,X06,0,"(9, 9)"
19564,X15,0,"(0, 0)"
19565,X06,0,"(9, 9)"
19565,X15,0,"(0, 0)"
19566,X15,0,"(0, 0)"
19566,X06,0,"(9, 9)"
19567,X15,0,"(0, 0)"
19567,X06,0,"(9, 9)"
19568,X06,0,"(9, 9)"
19568,X15,0,"(0, 0)"
19569,X15,0,"(0, 0)"
19569,X06,0,"(9, 9)"
19570,X15,0,"(0, 0)"
19570,X06,0,"(9, 9)"
19571,X15,0,"(0, 0)"
19571,X06,0,"(9, 9)"
19572,X15,0,"(0, 0)"
19573,X15,0,"(0, 0)"
19574,X15,0,"(0, 0)"
19575,X15,0,"(0, 0)"
19576,X15,0,"(0, 0)"
19577,X15,0,"(0, 0)"
19578,X15,0,"(0, 0)"
19579,X15,0,"(0, 0)"
19579,X18,0,"(2, 2)"
19580,X18,0,"(2, 2)"
19580,X15,0,"(0, 0)"
19581,X11,1,"(12, 12)"
19581,X15,0,"(0, 0)"
19581,X03,0,"(7, 7)"
19581,X18,0,"(2, 2)"
19582,X11,1,"(12, 12)"
19582,X15,0,"(0, 0)"
19582,X18,0,"(2, 2)"
19582,X03,0,"(7, 7)"
19583,X03,0,"(7, 7)"
19583,X15,0,"(0, 0)"
19583,X11,1,"(12, 12)"
19583,X18,0,"(2, 2)"
19584,X03,0,"(7, 7)"
19584,X14,1,"(10, 10)"
19584,X11,1,"(12, 12)"
19584,X15,0,"(0, 0)"
19584,X17,1,"(8, 8)"
19584,X18,0,"(2, 2)"
19585,X11,1,"(12, 12)"
19585,X17,1,"(8, 8)"
19585,X03,0,"(7, 7)"
19585,X14,1,"(10, 10)"
19585,X15,0,"(0, 0)"
19585,X18,0,"(2, 2)"
19586,X17,1,"(8, 8)"
19586,X03,0,"(7, 7)"
19586,X14,1,"(10, 10)"
19586,X11,1,"(12, 12)"
19586,X18,0,"(2, 2)"
19587,X03,0,"(7, 7)"
19587,X11,1,"(12, 12)"
19587,X14,1,"(10, 10)"
19587,X17,1,"(8, 8)"
19587,X18,0,"(2, 2)"
19588,X17,1,"(8, 8)"
19588,X03,0,"(7, 7)"
19588,X11,1,"(12, 12)"
19588,X14,1,"(10, 10)"
19588,X18,0,"(2, 2)"
19589,X17,1,"(8, 8)"
19589,X14,1,"(10, 10)"
19589,X18,0,"(2, 2)"
19589,X03,0,"(7, 7)"
19589,X11,1,"(12, 12)"
19590,X18,0,"(2, 2)"
19590,X04,1,"(1, 1)"
19590,X14,1,"(10, 10)"
19590,X11,1,"(12, 12)"
19590,X03,0,"(7, 7)"
19590,X17,1,"(8, 8)"
19591,X14,1,"(10, 10)"
19591,X11,1,"(12, 12)"
19591,X18,0,"(2, 2)"
19591,X04,1,"(1, 1)"
19591,X03,0,"(7, 7)"
19591,X17,1,"(8, 8)"
19592,X18,0,"(2, 2)"
19592,X17,1,"(8, 8)"
19592,X04,1,"(1, 1)"
19592,X03,0,"(7, 7)"
19592,X14,1,"(10, 10)"
19592,X11,1,"(12, 12)"
19593,X11,1,"(12, 12)"
19593,X17,1,"(8, 8)"
19593,X03,0,"(7, 7)"
19593,X04,1,"(1, 1)"
19593,X18,0,"(2, 2)"
19594,X17,1,"(8, 8)"
19594,X03,0,"(7, 7)"
19594,X04,1,"(1, 1)"
19594,X11,1,"(12, 12)"
19594,X18,0,"(2, 2)"
19595,X18,0,"(2, 2)"
19595,X11,1,"(12, 12)"
19595,X03,0,"(7, 7)"
19595,X17,1,"(8, 8)"
19595,X04,1,"(1, 1)"
19596,X04,1,"(1, 1)"
19596,X18,0,"(2, 2)"
19596,X11,1,"(12, 12)"
19596,X17,1,"(8, 8)"
19597,X04,1,"(1, 1)"
19597,X11,1,"(12, 12)"
19597,X17,1,"(8, 8)"
19597,X18,0,"(2, 2)"
19598,X18,0,"(2, 2)"
19598,X11,1,"(12, 12)"
19598,X04,1,"(1, 1)"
19598,X17,1,"(8, 8)"
19599,X17,1,"(8, 8)"
19599,X11,1,"(12, 12)"
19599,X18,0,"(2, 2)"
19599,X04,1,"(1, 1)"
19600,X11,1,"(12, 12)"
19600,X17,1,"(8, 8)"
19600,X04,1,"(1, 1)"
19600,X18,0,"(2, 2)"
19601,X04,1,"(1, 1)"
19601,X11,1,"(12, 12)"
19601,X17,1,"(8, 8)"
19601,X18,0,"(2, 2)"
19602,X11,1,"(12, 12)"
19602,X17,1,"(8, 8)"
19602,X04,1,"(1, 1)"
19602,X18,0,"(2, 2)"
19603,X04,1,"(1, 1)"
19603,X18,0,"(2, 2)"
19603,X11,1,"(12, 12)"
19603,X17,1,"(8, 8)"
19604,X17,1,"(8, 8)"
19604,X04,1,"(1, 1)"
19604,X11,1,"(12, 12)"
19604,X18,0,"(2, 2)"
19605,X18,0,"(2, 2)"
19605,X11,1,"(12, 12)"
19605,X04,1,"(1, 1)"
19605,X17,1,"(8, 8)"
19606,X18,0,"(2, 2)"
19606,X08,1,"(14, 14)"
19606,X17,1,"(8, 8)"
19606,X04,1,"(1, 1)"
19606,X11,1,"(12, 12)"
19607,X17,1,"(8, 8)"
19607,X04,1,"(1, 1)"
19607,X18,0,"(2, 2)"
19607,X08,1,"(14, 14)"
19607,X11,1,"(12, 12)"
19608,X11,1,"(12, 12)"
19608,X18,0,"(2, 2)"
19608,X04,1,"(1, 1)"
19608,X08,1,"(14, 14)"
19608,X17,1,"(8, 8)"
19609,X18,0,"(2, 2)"
19609,X08,1,"(14, 14)"
19609,X11,1,"(12, 12)"
19609,X04,1,"(1, 1)"
19609,X17,1,"(8, 8)"
19610,X11,1,"(12, 12)"
19610,X04,1,"(1, 1)"
19610,X17,1,"(8, 8)"
19610,X08,1,"(14, 14)"
19610,X18,0,"(2, 2)"
19611,X11,1,"(12, 12)"
19611,X08,1,"(14, 14)"
19611,X18,0,"(2, 2)"
19611,X04,1,"(1, 1)"
19611,X17,1,"(8, 8)"
19612,X11,1,"(12, 12)"
19612,X18,0,"(2, 2)"
19612,X04,1,"(1, 1)"
19612,X08,1,"(14, 14)"
19612,X17,1,"(8, 8)"
19613,X17,1,"(8, 8)"
19613,X08,1,"(14, 14)"
19613,X11,1,"(12, 12)"
19613,X04,1,"(1, 1)"
19613,X18,0,"(2, 2)"
19614,X08,1,"(14, 14)"
19614,X18,0,"(2, 2)"
19614,X09,0,"(11, 11)"
19614,X11,1,"(12, 12)"
19614,X04,1,"(1, 1)"
19615,X18,0,"(2, 2)"
19615,X09,0,"(11, 11)"
19615,X11,1,"(12, 12)"
19615,X04,1,"(1, 1)"
19615,X08,1,"(14, 14)"
19616,X09,0,"(11, 11)"
19616,X11,1,"(12, 12)"
19616,X08,1,"(14, 14)"
19616,X18,0,"(2, 2)"
19616,X04,1,"(1, 1)"
19617,X08,1,"(14, 14)"
19617,X18,0,"(2, 2)"
19617,X09,0,"(11, 11)"
19617,X11,1,"(12, 12)"
19618,X11,1,"(12, 12)"
19618,X18,0,"(2, 2)"
19618,X09,0,"(11, 11)"
19619,X11,1,"(12, 12)"
19619,X18,0,"(2, 2)"
19619,X09,0,"(11, 11)"
19620,X18,0,"(2, 2)"
19620,X11,1,"(12, 12)"
19620,X09,0,"(11, 11)"
19621,X09,0,"(11, 11)"
19621,X11,1,"(12, 12)"
19621,X18,0,"(2, 2)"
19622,X18,0,"(2, 2)"
19622,X09,0,"(11, 11)"
19622,X11,1,"(12, 12)"
19623,X11,1,"(12, 12)"
19623,X09,0,"(11, 11)"
19623,X18,0,"(2, 2)"
19624,X09,0,"(11, 11)"
19624,X18,0,"(2, 2)"
19624,X11,1,"(12, 12)"
19625,X11,1,"(12, 12)"
19625,X18,0,"(2, 2)"
19625,X09,0,"(11, 11)"
19626,X11,1,"(12, 12)"
19626,X18,0,"(2, 2)"
19626,X09,0,"(11, 11)"
19627,X11,1,"(12, 12)"
19627,X18,0,"(2, 2)"
19627,X09,0,"(11, 11)"
19628,X18,0,"(2, 2)"
19628,X11,1,"(12, 12)"
19628,X09,0,"(11, 11)"
19629,X09,0,"(11, 11)"
19629,X18,0,"(2, 2)"
19629,X11,1,"(12, 12)"
19630,X11,1,"(12, 12)"
19630,X09,0,"(11, 11)"
19630,X18,0,"(2, 2)"
19631,X18,0,"(2, 2)"
19631,X11,1,"(12, 12)"
19631,X09,0,"(11, 11)"
19632,X18,0,"(2, 2)"
19632,X11,1,"(12, 12)"
19632,X09,0,"(11, 11)"
19633,X18,0,"(2, 2)"
19633,X11,1,"(12, 12)"
19633,X09,0,"(11, 11)"
19634,X09,0,"(11, 11)"
19634,X11,1,"(12, 12)"
19634,X18,0,"(2, 2)"
19635,X11,1,"(12, 12)"
19635,X18,0,"(2, 2)"
19635,X09,0,"(11, 11)"
19636,X18,0,"(2, 2)"
19636,X09,0,"(11, 11)"
19636,X11,1,"(12, 12)"
19637,X09,0,"(11, 11)"
19637,X11,1,"(12, 12)"
19637,X18,0,"(2, 2)"
19638,X09,0,"(11, 11)"
19638,X11,1,"(12, 12)"
19638,X18,0,"(2, 2)"
19639,X18,0,"(2, 2)"
19639,X11,1,"(12, 12)"
19639,X09,0,"(11, 11)"
19640,X18,0,"(2, 2)"
19640,X11,1,"(12, 12)"
19640,X09,0,"(11, 11)"
19641,X09,0,"(11, 11)"
19641,X15,1,"(10, 10)"
19641,X18,0,"(2, 2)"
19642,X09,0,"(11, 11)"
19642,X15,1,"(10, 10)"
19642,X18,0,"(2, 2)"
19643,X09,0,"(11, 11)"
19643,X15,1,"(10, 10)"
19643,X18,0,"(2, 2)"
19644,X15,1,"(10, 10)"
19644,X09,0,"(11, 11)"
19645,X15,1,"(10, 10)"
19645,X09,0,"(11, 11)"
19646,X15,1,"(10, 10)"
19646,X09,0,"(11, 11)"
19647,X09,0,"(11, 11)"
19647,X15,1,"(10, 10)"
19648,X15,1,"(10, 10)"
19648,X09,0,"(11, 11)"
19649,X20,1,"(6, 6)"
19649,X15,1,"(10, 10)"
19649,X09,0,"(11, 11)"
19650,X15,1,"(10, 10)"
19650,X09,0,"(11, 11)"
19650,X20,1,"(6, 6)"
19651,X09,0,"(11, 11)"
19651,X20,1,"(6, 6)"
19652,X09,0,"(11, 11)"
19652,X20,1,"(6, 6)"
19653,X09,0,"(11, 11)"
19653,X02,1,"(3, 3)"
19653,X20,1,"(6, 6)"
19654,X20,1,"(6, 6)"
19654,X09,0,"(11, 11)"
19654,X02,1,"(3, 3)"
19655,X02,1,"(3, 3)"
19655,X20,1,"(6, 6)"
19655,X09,0,"(11, 11)"
19656,X09,0,"(11, 11)"
19656,X20,1,"(6, 6)"
19656,X02,1,"(3, 3)"
19657,X05,0,"(9, 9)"
19657,X20,1,"(6, 6)"
19657,X02,1,"(3, 3)"
19657,X09,0,"(11, 11)"
19658,X05,0,"(9, 9)"
19658,X09,0,"(11, 11)"
19658,X20,1,"(6, 6)"
19658,X02,1,"(3, 3)"
19659,X05,0,"(9, 9)"
19659,X20,1,"(6, 6)"
19659,X02,1,"(3, 3)"
19659,X09,0,"(11, 11)"
19660,X20,1,"(6, 6)"
19660,X02,1,"(3, 3)"
19660,X09,0,"(11, 11)"
19660,X05,0,"(9, 9)"
19661,X09,0,"(11, 11)"
19661,X02,1,"(3, 3)"
19661,X05,0,"(9, 9)"
19662,X05,0,"(9, 9)"
19662,X09,0,"(11, 11)"
19662,X02,1,"(3, 3)"
19663,X09,0,"(11, 11)"
19663,X02,1,"(3, 3)"
19663,X05,0,"(9, 9)"
19664,X09,0,"(11, 11)"
19664,X02,1,"(3, 3)"
19664,X05,0,"(9, 9)"
19665,X05,0,"(9, 9)"
19665,X02,1,"(3, 3)"
19665,X09,0,"(11, 11)"
19666,X05,0,"(9, 9)"
19666,X02,1,"(3, 3)"
19666,X09,0,"(11, 11)"
19667,X05,0,"(9, 9)"
19667,X02,1,"(3, 3)"
19667,X09,0,"(11, 11)"
19668,X09,0,"(11, 11)"
19668,X20,0,"(4, 4)"
19668,X02,1,"(3, 3)"
19668,X05,0,"(9, 9)"
19669,X05,0,"(9, 9)"
19669,X02,1,"(3, 3)"
19669,X05,1,"(1, 1)"
19669,X20,0,"(4, 4)"
19669,X09,0,"(11, 11)"
19670,X02,1,"(3, 3)"
19670,X20,0,"(4, 4)"
19670,X05,1,"(1, 1)"
19670,X09,0,"(11, 11)"
19671,X02,1,"(3, 3)"
19671,X20,0,"(4, 4)"
19671,X05,1,"(1, 1)"
19671,X14,0,"(0, 0)"
19671,X09,0,"(11, 11)"
19672,X09,0,"(11, 11)"
19672,X05,1,"(1, 1)"
19672,X02,1,"(3, 3)"
19672,X20,0,"(4, 4)"
19672,X14,0,"(0, 0)"
19673,X02,1,"(3, 3)"
19673,X14,0,"(0, 0)"
19673,X09,0,"(11, 11)"
19673,X05,1,"(1, 1)"
19673,X20,0,"(4, 4)"
19674,X14,0,"(0, 0)"
19674,X05,1,"(1, 1)"
19674,X02,1,"(3, 3)"
19674,X20,0,"(4, 4)"
19674,X09,0,"(11, 11)"
19675,X05,1,"(1, 1)"
19675,X14,0,"(0, 0)"
19675,X09,0,"(11, 11)"
19675,X02,1,"(3, 3)"
19675,X20,0,"(4, 4)"
19676,X14,0,"(0, 0)"
19676,X09,0,"(11, 11)"
19676,X20,0,"(4, 4)"
19676,X02,1,"(3, 3)"
19676,X05,1,"(1, 1)"
19677,X09,0,"(11, 11)"
19677,X02,1,"(3, 3)"
19677,X20,0,"(4, 4)"
19677,X05,1,"(1, 1)"
19677,X14,0,"(0, 0)"
19678,X05,1,"(1, 1)"
19678,X09,0,"(11, 11)"
19678,X02,1,"(3, 3)"
19678,X20,0,"(4, 4)"
19678,X14,0,"(0, 0)"
19679,X14,0,"(0, 0)"
19679,X09,0,"(11, 11)"
19679,X20,0,"(4, 4)"
19679,X05,1,"(1, 1)"
19679,X02,1,"(3, 3)"
19680,X20,0,"(4, 4)"
19680,X09,0,"(11, 11)"
19680,X05,1,"(1, 1)"
19680,X14,0,"(0, 0)"
19680,X02,1,"(3, 3)"
19681,X14,0,"(0, 0)"
19681,X02,0,"(7, 7)"
19681,X09,0,"(11, 11)"
19681,X20,0,"(4, 4)"
19681,X02,1,"(3, 3)"
19681,X05,1,"(1, 1)"
19682,X09,0,"(11, 11)"
19682,X14,0,"(0, 0)"
19682,X02,1,"(3, 3)"
19682,X02,0,"(7, 7)"
19682,X20,0,"(4, 4)"
19682,X05,1,"(1, 1)"
19683,X02,0,"(7, 7)"
19683,X09,0,"(11, 11)"
19683,X14,0,"(0, 0)"
19683,X20,0,"(4, 4)"
19683,X05,1,"(1, 1)"
19684,X09,0,"(11, 11)"
19684,X20,0,"(4, 4)"
19684,X14,0,"(0, 0)"
19684,X02,0,"(7, 7)"
19684,X05,1,"(1, 1)"
19684,X11,0,"(13, 13)"
19685,X14,0,"(0, 0)"
19685,X02,0,"(7, 7)"
19685,X11,0,"(13, 13)"
19685,X20,0,"(4, 4)"
19686,X11,0,"(13, 13)"
19686,X14,0,"(0, 0)"
19686,X02,0,"(7, 7)"
19686,X20,0,"(4, 4)"
19687,X11,0,"(13, 13)"
19687,X20,0,"(4, 4)"
19687,X14,0,"(0, 0)"
19687,X02,0,"(7, 7)"
19688,X11,0,"(13, 13)"
19688,X20,0,"(4, 4)"
19688,X14,0,"(0, 0)"
19688,X02,0,"(7, 7)"
19689,X02,0,"(7, 7)"
19689,X20,0,"(4, 4)"
19689,X11,0,"(13, 13)"
19689,X14,0,"(0, 0)"
19690,X02,0,"(7, 7)"
19690,X11,0,"(13, 13)"
19690,X14,0,"(0, 0)"
19690,X20,0,"(4, 4)"
19691,X20,0,"(4, 4)"
19691,X14,0,"(0, 0)"
19691,X11,0,"(13, 13)"
19691,X02,0,"(7, 7)"
19692,X20,0,"(4, 4)"
19692,X14,0,"(0, 0)"
19692,X11,0,"(13, 13)"
19692,X02,0,"(7, 7)"
19693,X14,0,"(0, 0)"
19693,X20,0,"(4, 4)"
19693,X11,0,"(13, 13)"
19693,X02,0,"(7, 7)"
19694,X11,0,"(13, 13)"
19694,X02,0,"(7, 7)"
19694,X20,0,"(4, 4)"
19694,X14,0,"(0, 0)"
19695,X02,0,"(7, 7)"
19695,X11,0,"(13, 13)"
19695,X20,0,"(4, 4)"
19696,X20,0,"(4, 4)"
19696,X11,0,"(13, 13)"
19696,X02,0,"(7, 7)"
19697,X02,0,"(7, 7)"
19697,X20,0,"(4, 4)"
19698,X02,0,"(7, 7)"
19698,X20,0,"(4, 4)"
19699,X20,0,"(4, 4)"
19699,X02,0,"(7, 7)"
19700,X20,0,"(4, 4)"
19700,X02,0,"(7, 7)"
19701,X20,0,"(4, 4)"
19701,X02,0,"(7, 7)"
19702,X20,0,"(4, 4)"
19702,X02,0,"(7, 7)"
19703,X02,0,"(7, 7)"
19704,X02,0,"(7, 7)"
19705,X02,0,"(7, 7)"
19706,X02,0,"(7, 7)"
19707,X02,0,"(7, 7)"
19708,X02,0,"(7, 7)"
19708,X17,0,"(2, 2)"
19709,X02,0,"(7, 7)"
19709,X17,0,"(2, 2)"
19710,X02,0,"(7, 7)"
19710,X17,0,"(2, 2)"
19711,X02,0,"(7, 7)"
19711,X17,0,"(2, 2)"
19712,X17,0,"(2, 2)"
19712,X02,0,"(7, 7)"
19713,X17,0,"(2, 2)"
19713,X02,0,"(7, 7)"
19714,X17,0,"(2, 2)"
19714,X12,1,"(12, 12)"
19714,X02,0,"(7, 7)"
19715,X12,1,"(12, 12)"
19715,X17,0,"(2, 2)"
19715,X02,0,"(7, 7)"
19715,X18,1,"(8, 8)"
19716,X17,0,"(2, 2)"
19716,X02,0,"(7, 7)"
19716,X12,1,"(12, 12)"
19716,X18,1,"(8, 8)"
19717,X02,0,"(7, 7)"
19717,X12,1,"(12, 12)"
19717,X18,1,"(8, 8)"
19717,X17,0,"(2, 2)"
19718,X18,1,"(8, 8)"
19718,X02,0,"(7, 7)"
19718,X12,1,"(12, 12)"
19718,X17,0,"(2, 2)"
19719,X18,1,"(8, 8)"
19719,X02,0,"(7, 7)"
19719,X09,1,"(14, 14)"
19719,X12,1,"(12, 12)"
19719,X17,0,"(2, 2)"
19720,X17,0,"(2, 2)"
19720,X12,1,"(12, 12)"
19720,X09,1,"(14, 14)"
19720,X02,0,"(7, 7)"
19720,X18,1,"(8, 8)"
19721,X09,1,"(14, 14)"
19721,X18,1,"(8, 8)"
19721,X12,1,"(12, 12)"
19721,X02,0,"(7, 7)"
19721,X17,0,"(2, 2)"
19722,X02,0,"(7, 7)"
19722,X04,0,"(9, 9)"
19722,X12,1,"(12, 12)"
19722,X09,1,"(14, 14)"
19722,X17,0,"(2, 2)"
19722,X18,1,"(8, 8)"
19723,X12,1,"(12, 12)"
19723,X04,0,"(9, 9)"
19723,X02,0,"(7, 7)"
19723,X09,1,"(14, 14)"
19723,X17,0,"(2, 2)"
19723,X18,1,"(8, 8)"
19724,X02,0,"(7, 7)"
19724,X12,1,"(12, 12)"
19724,X09,1,"(14, 14)"
19724,X18,1,"(8, 8)"
19724,X17,0,"(2, 2)"
19724,X04,0,"(9, 9)"
19725,X09,1,"(14, 14)"
19725,X04,0,"(9, 9)"
19725,X02,0,"(7, 7)"
19725,X12,1,"(12, 12)"
19725,X18,1,"(8, 8)"
19725,X17,0,"(2, 2)"
19726,X09,1,"(14, 14)"
19726,X17,0,"(2, 2)"
19726,X02,0,"(7, 7)"
19726,X04,0,"(9, 9)"
19726,X12,1,"(12, 12)"
19726,X18,1,"(8, 8)"
19727,X18,1,"(8, 8)"
19727,X12,1,"(12, 12)"
19727,X17,0,"(2, 2)"
19727,X09,1,"(14, 14)"
19727,X04,0,"(9, 9)"
19727,X02,0,"(7, 7)"
19728,X18,1,"(8, 8)"
19728,X12,1,"(12, 12)"
19728,X17,0,"(2, 2)"
19728,X02,0,"(7, 7)"
19728,X09,1,"(14, 14)"
19728,X04,0,"(9, 9)"
19729,X04,0,"(9, 9)"
19729,X17,0,"(2, 2)"
19729,X09,1,"(14, 14)"
19729,X18,1,"(8, 8)"
19729,X02,0,"(7, 7)"
19729,X12,1,"(12, 12)"
19730,X09,1,"(14, 14)"
19730,X02,0,"(7, 7)"
19730,X12,1,"(12, 12)"
19730,X04,0,"(9, 9)"
19730,X18,1,"(8, 8)"
19730,X17,0,"(2, 2)"
19731,X17,0,"(2, 2)"
19731,X18,1,"(8, 8)"
19731,X02,0,"(7, 7)"
19731,X09,1,"(14, 14)"
